,weekly_filename,total_publications,total_positive_samples
27,ipg200107.xml,7889,194
22,ipg200114.xml,5970,127
12,ipg200121.xml,6149,144
40,ipg200128.xml,6140,155
20,ipg200204.xml,7870,205
38,ipg200211.xml,6126,148
30,ipg200218.xml,7883,187
24,ipg200225.xml,7895,178
39,ipg200303.xml,7877,157
3,ipg200310.xml,6130,128
43,ipg200317.xml,7875,167
50,ipg200324.xml,7867,162
42,ipg200331.xml,7898,173
47,ipg200407.xml,7880,191
28,ipg200414.xml,7872,189
2,ipg200421.xml,7875,185
13,ipg200428.xml,7861,214
51,ipg200505.xml,7879,169
44,ipg200512.xml,3361,75
11,ipg200519.xml,7888,187
36,ipg200526.xml,7882,191
49,ipg200602.xml,7881,183
33,ipg200609.xml,7869,164
19,ipg200616.xml,6148,130
4,ipg200623.xml,7869,164
26,ipg200630.xml,7858,181
15,ipg200707.xml,7890,193
10,ipg200714.xml,7876,185
29,ipg200721.xml,6120,160
48,ipg200728.xml,3807,69
34,ipg200804.xml,7874,203
6,ipg200811.xml,7883,160
25,ipg200818.xml,7860,194
45,ipg200825.xml,7889,175
1,ipg200901.xml,7886,195
23,ipg200908.xml,7879,155
18,ipg200915.xml,7726,174
16,ipg200922.xml,7032,148
32,ipg200929.xml,6316,171
7,ipg201006.xml,1730,13
37,ipg201013.xml,7909,155
41,ipg201020.xml,7902,203
14,ipg201027.xml,7890,176
35,ipg201103.xml,7853,164
46,ipg201110.xml,7873,185
0,ipg201117.xml,7901,181
21,ipg201124.xml,7889,201
31,ipg201201.xml,7942,181
5,ipg201208.xml,7949,178
17,ipg201215.xml,6410,145
9,ipg201222.xml,5179,117
8,ipg201229.xml,7668,157
